,GazeTarget,Condition
27362,UMA,1
27363,UMA,1
27364,UMA,1
27365,UMA,1
27366,UMA,1
27367,UMA,1
27368,Ground,1
27369,Ground,1
27370,Ground,1
27371,LineAvatar,1
27372,Hole,1
27373,Hole,1
27374,Hole,1
27375,Hole,1
27376,Hole,1
27377,Hole,1
27378,Hole,1
27379,Hole,1
27380,Hole,1
27381,Hole,1
27382,Hole,1
27383,Hole,1
27384,Hole,1
27385,Hole,1
27386,Hole,1
27387,Hole,1
27388,Hole,1
27389,Hole,1
27390,Hole,1
27391,Hole,1
27392,Hole,1
27393,Hole,1
27394,Hole,1
27395,Hole,1
27396,Hole,1
27397,Hole,1
27398,Hole,1
27399,Hole,1
27400,Hole,1
27401,Hole,1
27402,Hole,1
27403,Hole,1
27404,Hole,1
27405,Hole,1
27406,UMA,1
27407,UMA,1
27408,UMA,1
27409,UMA,1
27410,UMA,1
27411,UMA,1
27412,UMA,1
27413,UMA,1
27414,UMA,1
27415,UMA,1
27416,UMA,1
27417,UMA,1
27418,UMA,1
27419,UMA,1
27420,UMA,1
27421,UMA,1
27422,UMA,1
27423,UMA,1
27424,UMA,1
27425,UMA,1
27426,UMA,1
27427,UMA,1
27428,UMA,1
27429,UMA,1
27430,UMA,1
27431,UMA,1
27432,UMA,1
27433,UMA,1
27434,UMA,1
27435,UMA,1
27436,UMA,1
27437,UMA,1
27438,UMA,1
27439,UMA,1
27440,UMA,1
27441,UMA,1
27442,UMA,1
27443,UMA,1
27444,UMA,1
27445,UMA,1
27446,UMA,1
27447,UMA,1
27448,UMA,1
27449,UMA,1
27450,UMA,1
27451,UMA,1
27452,UMA,1
27453,UMA,1
27454,UMA,1
27455,UMA,1
27456,UMA,1
27457,UMA,1
27458,UMA,1
27459,UMA,1
27460,UMA,1
27461,UMA,1
27462,UMA,1
27463,UMA,1
27464,UMA,1
27465,UMA,1
27466,UMA,1
27467,UMA,1
27468,UMA,1
27469,UMA,1
27470,UMA,1
27471,UMA,1
27472,UMA,1
27473,UMA,1
27474,UMA,1
27475,UMA,1
27476,UMA,1
27477,UMA,1
27478,UMA,1
27479,UMA,1
27480,UMA,1
27481,UMA,1
27482,UMA,1
27483,UMA,1
27484,UMA,1
27485,UMA,1
27486,UMA,1
27487,UMA,1
27488,UMA,1
27489,UMA,1
27490,UMA,1
27491,UMA,1
27492,UMA,1
27493,QUIZZ,1
27494,QUIZZ,1
27495,QUIZZ,1
27496,QUIZZ,1
27497,QUIZZ,1
27498,QUIZZ,1
27499,QUIZZ,1
27500,QUIZZ,1
27501,QUIZZ,1
27502,QUIZZ,1
27503,QUIZZ,1
27504,QUIZZ,1
27505,QUIZZ,1
27506,QUIZZ,1
27507,QUIZZ,1
27508,QUIZZ,1
27509,QUIZZ,1
27510,QUIZZ,1
27511,QUIZZ,1
27512,QUIZZ,1
27513,QUIZZ,1
27514,QUIZZ,1
27515,QUIZZ,1
27516,QUIZZ,1
27517,QUIZZ,1
27518,QUIZZ,1
27519,QUIZZ,1
27520,QUIZZ,1
27521,QUIZZ,1
27522,QUIZZ,1
27523,QUIZZ,1
27524,QUIZZ,1
27525,QUIZZ,1
27526,QUIZZ,1
27527,QUIZZ,1
27528,QUIZZ,1
27529,QUIZZ,1
27530,QUIZZ,1
27531,QUIZZ,1
27532,QUIZZ,1
27533,QUIZZ,1
27534,QUIZZ,1
27535,QUIZZ,1
27536,QUIZZ,1
27537,QUIZZ,1
27538,QUIZZ,1
27539,QUIZZ,1
27540,QUIZZ,1
27541,QUIZZ,1
27542,QUIZZ,1
27543,QUIZZ,1
27544,QUIZZ,1
27545,QUIZZ,1
27546,QUIZZ,1
27547,QUIZZ,1
27548,QUIZZ,1
27549,QUIZZ,1
27550,QUIZZ,1
27551,QUIZZ,1
27552,QUIZZ,1
27553,QUIZZ,1
27554,QUIZZ,1
27555,QUIZZ,1
27556,QUIZZ,1
27557,QUIZZ,1
27558,QUIZZ,1
27559,QUIZZ,1
27560,QUIZZ,1
27561,QUIZZ,1
27562,QUIZZ,1
27563,QUIZZ,1
27564,QUIZZ,1
27565,QUIZZ,1
27566,QUIZZ,1
27567,FrontWall,1
27568,FrontWall,1
27569,Ground,1
27570,Ground,1
27571,Ground,1
27572,Ground,1
27573,Ground,1
27574,Ground,1
27575,Ground,1
27576,Ground,1
27577,Ground,1
27578,Ground,1
27579,Ground,1
27580,Ground,1
27581,Hole,1
27582,Hole,1
27583,Hole,1
27584,Hole,1
27585,Ground,1
27586,Ground,1
27587,Ground,1
27588,UMA,1
27589,QUIZZ,1
27590,QUIZZ,1
27591,QUIZZ,1
27592,QUIZZ,1
27593,QUIZZ,1
27594,QUIZZ,1
27595,QUIZZ,1
27596,QUIZZ,1
27597,QUIZZ,1
27598,QUIZZ,1
27599,QUIZZ,1
27600,QUIZZ,1
27601,QUIZZ,1
27602,QUIZZ,1
27603,QUIZZ,1
27604,QUIZZ,1
27605,QUIZZ,1
27606,QUIZZ,1
27607,QUIZZ,1
27608,QUIZZ,1
27609,QUIZZ,1
27610,QUIZZ,1
27611,QUIZZ,1
27612,QUIZZ,1
27613,QUIZZ,1
27614,QUIZZ,1
27615,QUIZZ,1
27616,QUIZZ,1
27617,QUIZZ,1
27618,QUIZZ,1
27619,QUIZZ,1
27620,QUIZZ,1
27621,QUIZZ,1
27622,QUIZZ,1
27623,QUIZZ,1
27624,QUIZZ,1
27625,QUIZZ,1
27626,QUIZZ,1
27627,QUIZZ,1
27628,QUIZZ,1
27629,QUIZZ,1
27630,QUIZZ,1
27631,QUIZZ,1
27632,QUIZZ,1
27633,QUIZZ,1
27634,QUIZZ,1
27635,QUIZZ,1
27636,QUIZZ,1
27637,QUIZZ,1
27638,QUIZZ,1
27639,QUIZZ,1
27640,QUIZZ,1
27641,QUIZZ,1
27642,QUIZZ,1
27643,QUIZZ,1
27644,QUIZZ,1
27645,QUIZZ,1
27646,QUIZZ,1
27647,QUIZZ,1
27648,QUIZZ,1
27649,QUIZZ,1
27650,QUIZZ,1
27651,QUIZZ,1
27652,QUIZZ,1
27653,QUIZZ,1
27654,QUIZZ,1
27655,QUIZZ,1
27656,QUIZZ,1
27657,QUIZZ,1
27658,QUIZZ,1
27659,QUIZZ,1
27660,QUIZZ,1
27661,QUIZZ,1
27662,QUIZZ,1
27663,QUIZZ,1
27664,QUIZZ,1
27665,UMA,3
27666,UMA,3
27667,UMA,3
27668,UMA,3
27669,UMA,3
27670,UMA,3
27671,UMA,3
27672,UMA,3
27673,UMA,3
27674,UMA,3
27675,UMA,3
27676,UMA,3
27677,UMA,3
27678,UMA,3
27679,UMA,3
27680,UMA,3
27681,UMA,3
27682,UMA,3
27683,UMA,3
27684,UMA,3
27685,UMA,3
27686,UMA,3
27687,UMA,3
27688,UMA,3
27689,UMA,3
27690,UMA,3
27691,UMA,3
27692,UMA,3
27693,UMA,3
27694,UMA,3
27695,UMA,3
27696,UMA,3
27697,UMA,3
27698,UMA,3
27699,UMA,3
27700,UMA,3
27701,UMA,3
27702,UMA,3
27703,UMA,3
27704,UMA,3
27705,UMA,3
27706,UMA,3
27707,UMA,3
27708,UMA,3
27709,UMA,3
27710,UMA,3
27711,UMA,3
27712,UMA,3
27713,UMA,3
27714,UMA,3
27715,UMA,3
27716,Ground,3
27717,Ground,3
27718,LineAvatar,3
27719,Hole,3
27720,Hole,3
27721,Hole,3
27722,Hole,3
27723,Hole,3
27724,Hole,3
27725,Hole,3
27726,Hole,3
27727,Hole,3
27728,Hole,3
27729,Hole,3
27730,Hole,3
27731,Hole,3
27732,Hole,3
27733,Hole,3
27734,Hole,3
27735,Hole,3
27736,Hole,3
27737,Hole,3
27738,Hole,3
27739,Hole,3
27740,Hole,3
27741,Hole,3
27742,Hole,3
27743,Hole,3
27744,Hole,3
27745,Hole,3
27746,Hole,3
27747,Hole,3
27748,Hole,3
27749,Hole,3
27750,UMA,3
27751,UMA,3
27752,UMA,3
27753,UMA,3
27754,UMA,3
27755,UMA,3
27756,UMA,3
27757,UMA,3
27758,UMA,3
27759,UMA,3
27760,UMA,3
27761,UMA,3
27762,UMA,3
27763,UMA,3
27764,UMA,3
27765,UMA,3
27766,UMA,3
27767,UMA,3
27768,UMA,3
27769,UMA,3
27770,UMA,3
27771,UMA,3
27772,UMA,3
27773,UMA,3
27774,UMA,3
27775,UMA,3
27776,UMA,3
27777,UMA,3
27778,UMA,3
27779,UMA,3
27780,UMA,3
27781,UMA,3
27782,UMA,3
27783,UMA,3
27784,UMA,3
27785,UMA,3
27786,UMA,3
27787,UMA,3
27788,UMA,3
27789,UMA,3
27790,UMA,3
27791,UMA,3
27792,UMA,3
27793,UMA,3
27794,UMA,3
27795,UMA,3
27796,UMA,3
27797,UMA,3
27798,UMA,3
27799,UMA,3
27800,UMA,3
27801,UMA,3
27802,UMA,3
27803,UMA,3
27804,UMA,3
27805,UMA,3
27806,UMA,3
27807,UMA,3
27808,UMA,3
27809,UMA,3
27810,Ground,3
27811,Ground,3
27812,Ground,3
27813,LeftWall1,3
27814,LeftWall1,3
27815,Ground,3
27816,Ground,3
27817,Ground,3
27818,Ground,3
27819,Ground,3
27820,Ground,3
27821,Ground,3
27822,Ground,3
27823,Ground,3
27824,Ground,3
27825,Glass,3
27826,Glass,3
27827,Glass,3
27828,Glass,3
27829,Glass,3
27830,Glass,3
27831,Glass,3
27832,Glass,3
27833,Glass,3
27834,Glass,3
27835,RightWallPlane,3
27836,RightWallPlane,3
27837,RightWallPlane,3
27838,FrontWall,3
27839,FrontWall,3
27840,FrontWall,3
27841,FrontWall,3
27842,FrontWall,3
27843,QUIZZ,3
27844,QUIZZ,3
27845,QUIZZ,3
27846,QUIZZ,3
27847,QUIZZ,3
27848,QUIZZ,3
27849,QUIZZ,3
27850,QUIZZ,3
27851,QUIZZ,3
27852,QUIZZ,3
27853,QUIZZ,3
27854,QUIZZ,3
27855,QUIZZ,3
27856,QUIZZ,3
27857,QUIZZ,3
27858,QUIZZ,3
27859,QUIZZ,3
27860,QUIZZ,3
27861,QUIZZ,3
27862,QUIZZ,3
27863,QUIZZ,3
27864,QUIZZ,3
27865,QUIZZ,3
27866,QUIZZ,3
27867,QUIZZ,3
27868,QUIZZ,3
27869,QUIZZ,3
27870,QUIZZ,3
27871,QUIZZ,3
27872,QUIZZ,3
27873,QUIZZ,3
27874,QUIZZ,3
27875,QUIZZ,3
27876,QUIZZ,3
27877,QUIZZ,3
27878,QUIZZ,3
27879,QUIZZ,3
27880,QUIZZ,3
27881,QUIZZ,3
27882,QUIZZ,3
27883,QUIZZ,3
27884,QUIZZ,3
27885,QUIZZ,3
27886,QUIZZ,3
27887,QUIZZ,3
27888,QUIZZ,3
27889,QUIZZ,3
27890,QUIZZ,3
27891,QUIZZ,3
27892,QUIZZ,3
27893,QUIZZ,3
27894,QUIZZ,3
27895,QUIZZ,3
27896,QUIZZ,3
27897,QUIZZ,3
27898,QUIZZ,3
27899,QUIZZ,3
27900,QUIZZ,3
27901,QUIZZ,3
27902,QUIZZ,3
27903,QUIZZ,3
27904,QUIZZ,3
27905,Ceiling,3
27906,Ceiling,3
27907,Ceiling,3
27908,QUIZZ,3
27909,QUIZZ,3
27910,QUIZZ,3
27911,QUIZZ,3
27912,QUIZZ,3
27913,QUIZZ,3
27914,QUIZZ,3
27915,QUIZZ,3
27916,QUIZZ,3
27917,QUIZZ,3
27918,QUIZZ,3
27919,QUIZZ,3
27920,QUIZZ,3
27921,QUIZZ,3
27922,QUIZZ,3
27923,QUIZZ,3
27924,QUIZZ,3
27925,QUIZZ,3
27926,QUIZZ,3
27927,QUIZZ,3
27928,QUIZZ,3
27929,QUIZZ,3
27930,QUIZZ,3
27931,QUIZZ,3
27932,QUIZZ,3
27933,QUIZZ,3
27934,QUIZZ,3
27935,QUIZZ,3
27936,QUIZZ,3
27937,QUIZZ,3
27938,QUIZZ,3
27939,QUIZZ,3
27940,QUIZZ,3
27941,QUIZZ,3
27942,QUIZZ,3
27943,QUIZZ,3
27944,FrontWall,3
27945,FrontWall,3
27946,FrontWall,3
27947,FrontWall,3
27948,RightWallPlane,3
27949,RightWallPlane,3
27950,RightWallPlane,3
27951,RightWallPlane,3
27952,RightWallPlane,3
27953,RightWallPlane,3
27954,RightWallPlane,3
27955,RightWallPlane,3
27956,RightWallPlane,3
27957,RightWallPlane,3
27958,RightWallPlane,3
27959,RightWallPlane,3
27960,RightWallPlane,3
27961,RightWallPlane,3
27962,RightWallPlane,3
27963,RightWallPlane,3
27964,RightWallPlane,3
27965,RightWallPlane,3
27966,RightWallPlane,3
27967,RightWallPlane,3
27968,FrontWall,3
27969,FrontWall,3
27970,FrontWall,3
27971,FrontWall,3
27972,QUIZZ,3
27973,QUIZZ,3
27974,QUIZZ,3
27975,UMA,2
27976,UMA,2
27977,UMA,2
27978,UMA,2
27979,UMA,2
27980,UMA,2
27981,UMA,2
27982,UMA,2
27983,UMA,2
27984,UMA,2
27985,UMA,2
27986,UMA,2
27987,UMA,2
27988,UMA,2
27989,UMA,2
27990,UMA,2
27991,UMA,2
27992,UMA,2
27993,UMA,2
27994,UMA,2
27995,UMA,2
27996,UMA,2
27997,UMA,2
27998,UMA,2
27999,UMA,2
28000,UMA,2
28001,UMA,2
28002,UMA,2
28003,UMA,2
28004,UMA,2
28005,UMA,2
28006,UMA,2
28007,UMA,2
28008,UMA,2
28009,UMA,2
28010,UMA,2
28011,UMA,2
28012,UMA,2
28013,UMA,2
28014,UMA,2
28015,UMA,2
28016,UMA,2
28017,UMA,2
28018,Ground,2
28019,Ground,2
28020,Ground,2
28021,Ground,2
28022,LineAvatar,2
28023,Ground,2
28024,Hole,2
28025,Hole,2
28026,Hole,2
28027,Hole,2
28028,Hole,2
28029,Hole,2
28030,Hole,2
28031,Hole,2
28032,Hole,2
28033,Hole,2
28034,Hole,2
28035,Hole,2
28036,Hole,2
28037,Hole,2
28038,Hole,2
28039,Hole,2
28040,Hole,2
28041,Hole,2
28042,Hole,2
28043,Hole,2
28044,Hole,2
28045,Hole,2
28046,Hole,2
28047,Hole,2
28048,Hole,2
28049,Hole,2
28050,Hole,2
28051,Hole,2
28052,Hole,2
28053,Hole,2
28054,Hole,2
28055,Hole,2
28056,Hole,2
28057,Hole,2
28058,Hole,2
28059,Hole,2
28060,Hole,2
28061,Hole,2
28062,Hole,2
28063,Hole,2
28064,Hole,2
28065,Hole,2
28066,Hole,2
28067,Hole,2
28068,Hole,2
28069,Hole,2
28070,Hole,2
28071,Hole,2
28072,Hole,2
28073,Hole,2
28074,Hole,2
28075,Hole,2
28076,Hole,2
28077,Hole,2
28078,Hole,2
28079,Hole,2
28080,Hole,2
28081,Hole,2
28082,Hole,2
28083,Hole,2
28084,Hole,2
28085,Hole,2
28086,Hole,2
28087,Hole,2
28088,Hole,2
28089,Hole,2
28090,Hole,2
28091,Hole,2
28092,Hole,2
28093,Hole,2
28094,Hole,2
28095,Hole,2
28096,Hole,2
28097,Hole,2
28098,Hole,2
28099,Hole,2
28100,Hole,2
28101,Hole,2
28102,Hole,2
28103,Hole,2
28104,Hole,2
28105,Hole,2
28106,Hole,2
28107,Hole,2
28108,Hole,2
28109,Hole,2
28110,Hole,2
28111,Hole,2
28112,Hole,2
28113,Hole,2
28114,Hole,2
28115,Hole,2
28116,Hole,2
28117,Hole,2
28118,Hole,2
28119,Hole,2
28120,Hole,2
28121,Hole,2
28122,Hole,2
28123,Hole,2
28124,Hole,2
28125,Hole,2
28126,Hole,2
28127,Hole,2
28128,Hole,2
28129,Hole,2
28130,Hole,2
28131,Hole,2
28132,Hole,2
28133,Hole,2
28134,Hole,2
28135,Hole,2
28136,Hole,2
28137,Hole,2
28138,Hole,2
28139,Hole,2
28140,Hole,2
28141,Hole,2
28142,Hole,2
28143,Hole,2
28144,Hole,2
28145,Hole,2
28146,Hole,2
28147,Hole,2
28148,Hole,2
28149,Hole,2
28150,Hole,2
28151,Hole,2
28152,Hole,2
28153,Hole,2
28154,Hole,2
28155,Hole,2
28156,Hole,2
28157,Hole,2
28158,Hole,2
28159,Hole,2
28160,Hole,2
28161,Hole,2
28162,Hole,2
28163,Hole,2
28164,Hole,2
28165,Hole,2
28166,Hole,2
28167,Hole,2
28168,Hole,2
28169,Hole,2
28170,Hole,2
28171,Hole,2
28172,Hole,2
28173,Hole,2
28174,Hole,2
28175,Hole,2
28176,Hole,2
28177,Hole,2
28178,Hole,2
28179,Hole,2
28180,Hole,2
28181,Hole,2
28182,Hole,2
28183,Hole,2
28184,Hole,2
28185,Hole,2
28186,Hole,2
28187,Hole,2
28188,Hole,2
28189,Hole,2
28190,Hole,2
28191,Hole,2
28192,Hole,2
28193,Hole,2
28194,Hole,2
28195,Hole,2
28196,Hole,2
28197,Hole,2
28198,Hole,2
28199,Hole,2
28200,Hole,2
28201,Hole,2
28202,Hole,2
28203,Hole,2
28204,Hole,2
28205,Hole,2
28206,Hole,2
28207,Hole,2
28208,Hole,2
28209,Hole,2
28210,Hole,2
28211,Hole,2
28212,Hole,2
28213,Hole,2
28214,Hole,2
28215,Hole,2
28216,Hole,2
28217,Hole,2
28218,Hole,2
28219,Hole,2
28220,Hole,2
28221,Hole,2
28222,Hole,2
28223,Hole,2
28224,Hole,2
28225,Hole,2
28226,Hole,2
28227,Hole,2
28228,Hole,2
28229,Hole,2
28230,Hole,2
28231,Hole,2
28232,Hole,2
28233,Hole,2
28234,Hole,2
28235,Hole,2
28236,Hole,2
28237,Hole,2
28238,Ground,2
28239,LineAvatar,2
28240,Ground,2
28241,Ground,2
28242,Ground,2
28243,Ground,2
28244,UMA,2
28245,UMA,2
28246,UMA,2
28247,QUIZZ,2
28248,QUIZZ,2
28249,QUIZZ,2
28250,QUIZZ,2
28251,QUIZZ,2
28252,QUIZZ,2
28253,QUIZZ,2
28254,QUIZZ,2
28255,QUIZZ,2
28256,QUIZZ,2
28257,QUIZZ,2
28258,QUIZZ,2
28259,QUIZZ,2
28260,QUIZZ,2
28261,QUIZZ,2
28262,QUIZZ,2
28263,QUIZZ,2
28264,QUIZZ,2
28265,QUIZZ,2
28266,QUIZZ,2
28267,QUIZZ,2
28268,QUIZZ,2
28269,QUIZZ,2
28270,QUIZZ,2
28271,QUIZZ,2
28272,QUIZZ,2
28273,QUIZZ,2
28274,QUIZZ,2
28275,QUIZZ,2
28276,QUIZZ,2
28277,QUIZZ,2
28278,QUIZZ,2
28279,QUIZZ,2
28280,QUIZZ,2
28281,QUIZZ,2
28282,QUIZZ,2
28283,QUIZZ,2
28284,QUIZZ,2
28285,QUIZZ,2
28286,QUIZZ,2
28287,QUIZZ,2
28288,QUIZZ,2
28289,QUIZZ,2
28290,QUIZZ,2
28291,QUIZZ,2
28292,QUIZZ,2
28293,QUIZZ,2
28294,QUIZZ,2
28295,QUIZZ,2
28296,QUIZZ,2
28297,QUIZZ,2
28298,QUIZZ,2
28299,QUIZZ,2
28300,QUIZZ,2
28301,QUIZZ,2
28302,QUIZZ,2
28303,QUIZZ,2
28304,QUIZZ,2
28305,QUIZZ,2
28306,QUIZZ,2
28307,QUIZZ,2
28308,QUIZZ,2
28309,QUIZZ,2
28310,QUIZZ,2
28311,QUIZZ,2
28312,QUIZZ,2
28313,QUIZZ,2
28314,QUIZZ,2
28315,FrontWall,4
28316,FrontWall,4
28317,FrontWall,4
28318,FrontWall,4
28319,FrontWall,4
28320,FrontWall,4
28321,FrontWall,4
28322,FrontWall,4
28323,FrontWall,4
28324,FrontWall,4
28325,FrontWall,4
28326,FrontWall,4
28327,FrontWall,4
28328,FrontWall,4
28329,FrontWall,4
28330,FrontWall,4
28331,FrontWall,4
28332,FrontWall,4
28333,FrontWall,4
28334,FrontWall,4
28335,FrontWall,4
28336,FrontWall,4
28337,FrontWall,4
28338,UMA,4
28339,UMA,4
28340,UMA,4
28341,UMA,4
28342,UMA,4
28343,UMA,4
28344,UMA,4
28345,UMA,4
28346,UMA,4
28347,UMA,4
28348,UMA,4
28349,UMA,4
28350,UMA,4
28351,UMA,4
28352,UMA,4
28353,UMA,4
28354,UMA,4
28355,UMA,4
28356,UMA,4
28357,UMA,4
28358,UMA,4
28359,UMA,4
28360,UMA,4
28361,UMA,4
28362,UMA,4
28363,UMA,4
28364,UMA,4
28365,UMA,4
28366,UMA,4
28367,UMA,4
28368,UMA,4
28369,UMA,4
28370,UMA,4
28371,UMA,4
28372,UMA,4
28373,UMA,4
28374,UMA,4
28375,UMA,4
28376,UMA,4
28377,UMA,4
28378,UMA,4
28379,UMA,4
28380,UMA,4
28381,UMA,4
28382,UMA,4
28383,UMA,4
28384,UMA,4
28385,UMA,4
28386,UMA,4
28387,UMA,4
28388,UMA,4
28389,UMA,4
28390,UMA,4
28391,UMA,4
28392,UMA,4
28393,UMA,4
28394,UMA,4
28395,UMA,4
28396,UMA,4
28397,UMA,4
28398,UMA,4
28399,UMA,4
28400,UMA,4
28401,UMA,4
28402,UMA,4
28403,UMA,4
28404,UMA,4
28405,UMA,4
28406,UMA,4
28407,Ceiling,4
28408,Ceiling,4
28409,Ceiling,4
28410,FrontWall,4
28411,FrontWall,4
28412,FrontWall,4
28413,FrontWall,4
28414,FrontWall,4
28415,FrontWall,4
28416,FrontWall,4
28417,FrontWall,4
28418,FrontWall,4
28419,FrontWall,4
28420,FrontWall,4
28421,FrontWall,4
28422,FrontWall,4
28423,FrontWall,4
28424,FrontWall,4
28425,RightWallPlane,4
28426,RightWallPlane,4
28427,RightWallPlane,4
28428,RightWallPlane,4
28429,Glass,4
28430,Glass,4
28431,Glass,4
28432,Glass,4
28433,Glass,4
28434,Glass,4
28435,Glass,4
28436,Glass,4
28437,Glass,4
28438,Glass,4
28439,Glass,4
28440,Glass,4
28441,Glass,4
28442,Glass,4
28443,Glass,4
28444,Glass,4
28445,Glass,4
28446,Glass,4
28447,RightWallPlane,4
28448,RightWallPlane,4
28449,FrontWall,4
28450,FrontWall,4
28451,FrontWall,4
28452,FrontWall,4
28453,FrontWall,4
28454,FrontWall,4
28455,FrontWall,4
28456,FrontWall,4
28457,FrontWall,4
28458,FrontWall,4
28459,FrontWall,4
28460,FrontWall,4
28461,FrontWall,4
28462,UMA,4
28463,UMA,4
28464,UMA,4
28465,UMA,4
28466,UMA,4
28467,UMA,4
28468,UMA,4
28469,UMA,4
28470,UMA,4
28471,UMA,4
28472,UMA,4
28473,UMA,4
28474,UMA,4
28475,UMA,4
28476,UMA,4
28477,UMA,4
28478,QUIZZ,4
28479,QUIZZ,4
28480,QUIZZ,4
28481,QUIZZ,4
28482,QUIZZ,4
28483,QUIZZ,4
28484,QUIZZ,4
28485,QUIZZ,4
28486,QUIZZ,4
28487,QUIZZ,4
28488,QUIZZ,4
28489,QUIZZ,4
28490,QUIZZ,4
28491,QUIZZ,4
28492,QUIZZ,4
28493,QUIZZ,4
28494,QUIZZ,4
28495,QUIZZ,4
28496,QUIZZ,4
28497,QUIZZ,4
28498,QUIZZ,4
28499,QUIZZ,4
28500,QUIZZ,4
28501,QUIZZ,4
28502,QUIZZ,4
28503,QUIZZ,4
28504,QUIZZ,4
28505,QUIZZ,4
28506,QUIZZ,4
28507,QUIZZ,4
28508,QUIZZ,4
28509,QUIZZ,4
28510,QUIZZ,4
28511,QUIZZ,4
28512,QUIZZ,4
28513,QUIZZ,4
28514,QUIZZ,4
28515,QUIZZ,4
28516,QUIZZ,4
28517,QUIZZ,4
28518,QUIZZ,4
28519,QUIZZ,4
28520,QUIZZ,4
28521,QUIZZ,4
28522,QUIZZ,4
28523,QUIZZ,4
28524,QUIZZ,4
28525,QUIZZ,4
28526,QUIZZ,4
28527,QUIZZ,4
28528,QUIZZ,4
28529,QUIZZ,4
28530,QUIZZ,4
28531,QUIZZ,4
28532,QUIZZ,4
28533,QUIZZ,4
28534,QUIZZ,4
28535,QUIZZ,4
28536,QUIZZ,4
28537,QUIZZ,4
28538,QUIZZ,4
28539,QUIZZ,4
28540,QUIZZ,4
28541,QUIZZ,4
28542,QUIZZ,4
28543,QUIZZ,4
28544,QUIZZ,4
28545,UMA,1
28546,UMA,1
28547,UMA,1
28548,UMA,1
28549,UMA,1
28550,UMA,1
28551,UMA,1
28552,UMA,1
28553,UMA,1
28554,UMA,1
28555,UMA,1
28556,UMA,1
28557,UMA,1
28558,UMA,1
28559,UMA,1
28560,UMA,1
28561,UMA,1
28562,UMA,1
28563,UMA,1
28564,UMA,1
28565,UMA,1
28566,UMA,1
28567,UMA,1
28568,UMA,1
28569,UMA,1
28570,UMA,1
28571,UMA,1
28572,UMA,1
28573,UMA,1
28574,UMA,1
28575,UMA,1
28576,UMA,1
28577,UMA,1
28578,UMA,1
28579,UMA,1
28580,UMA,1
28581,UMA,1
28582,UMA,1
28583,UMA,1
28584,UMA,1
28585,UMA,1
28586,UMA,1
28587,UMA,1
28588,UMA,1
28589,UMA,1
28590,UMA,1
28591,UMA,1
28592,UMA,1
28593,UMA,1
28594,UMA,1
28595,UMA,1
28596,UMA,1
28597,UMA,1
28598,UMA,1
28599,UMA,1
28600,UMA,1
28601,UMA,1
28602,UMA,1
28603,UMA,1
28604,UMA,1
28605,UMA,1
28606,UMA,1
28607,UMA,1
28608,UMA,1
28609,UMA,1
28610,UMA,1
28611,UMA,1
28612,UMA,1
28613,UMA,1
28614,UMA,1
28615,UMA,1
28616,UMA,1
28617,UMA,1
28618,UMA,1
28619,UMA,1
28620,UMA,1
28621,UMA,1
28622,UMA,1
28623,UMA,1
28624,UMA,1
28625,UMA,1
28626,UMA,1
28627,UMA,1
28628,UMA,1
28629,UMA,1
28630,UMA,1
28631,UMA,1
28632,UMA,1
28633,UMA,1
28634,UMA,1
28635,UMA,1
28636,UMA,1
28637,UMA,1
28638,UMA,1
28639,UMA,1
28640,UMA,1
28641,UMA,1
28642,UMA,1
28643,UMA,1
28644,UMA,1
28645,UMA,1
28646,UMA,1
28647,UMA,1
28648,UMA,1
28649,UMA,1
28650,UMA,1
28651,UMA,1
28652,UMA,1
28653,UMA,1
28654,UMA,1
28655,UMA,1
28656,UMA,1
28657,UMA,1
28658,UMA,1
28659,UMA,1
28660,UMA,1
28661,UMA,1
28662,UMA,1
28663,UMA,1
28664,UMA,1
28665,UMA,1
28666,UMA,1
28667,UMA,1
28668,UMA,1
28669,UMA,1
28670,UMA,1
28671,UMA,1
28672,UMA,1
28673,UMA,1
28674,UMA,1
28675,UMA,1
28676,UMA,1
28677,UMA,1
28678,UMA,1
28679,UMA,1
28680,UMA,1
28681,UMA,1
28682,UMA,1
28683,UMA,1
28684,UMA,1
28685,UMA,1
28686,UMA,1
28687,UMA,1
28688,QUIZZ,1
28689,QUIZZ,1
28690,QUIZZ,1
28691,QUIZZ,1
28692,QUIZZ,1
28693,QUIZZ,1
28694,QUIZZ,1
28695,QUIZZ,1
28696,QUIZZ,1
28697,QUIZZ,1
28698,QUIZZ,1
28699,QUIZZ,1
28700,QUIZZ,1
28701,QUIZZ,1
28702,QUIZZ,1
28703,QUIZZ,1
28704,QUIZZ,1
28705,QUIZZ,1
28706,QUIZZ,1
28707,QUIZZ,1
28708,QUIZZ,1
28709,QUIZZ,1
28710,QUIZZ,1
28711,QUIZZ,1
28712,QUIZZ,1
28713,QUIZZ,1
28714,QUIZZ,1
28715,QUIZZ,1
28716,QUIZZ,1
28717,QUIZZ,1
28718,QUIZZ,1
28719,QUIZZ,1
28720,QUIZZ,1
28721,QUIZZ,1
28722,QUIZZ,1
28723,QUIZZ,1
28724,QUIZZ,1
28725,QUIZZ,1
28726,QUIZZ,1
28727,QUIZZ,1
28728,QUIZZ,1
28729,QUIZZ,1
28730,QUIZZ,1
28731,QUIZZ,1
28732,QUIZZ,1
28733,QUIZZ,1
28734,QUIZZ,1
28735,QUIZZ,1
28736,QUIZZ,1
28737,QUIZZ,1
28738,QUIZZ,1
